player,tournament_id,round,score
Chris Stroud,401353201,3,70.0
Hudson Swafford,401353201,3,71.0
Matthias Schwab,401353201,3,68.0
Nick Taylor,401353201,3,74.0
Andrew Putnam,401353201,3,74.0
Chez Reavie,401353201,3,70.0
Keith Mitchell,401353201,3,73.0
Wyndham Clark,401353201,3,72.0
J.J. Spaun,401353201,3,73.0
Matt NeSmith,401353201,3,76.0
Tom Hoge,401353201,3,72.0
Lee Hodges,401353201,3,67.0
Brice Garnett,401353201,3,77.0
Harry Higgs,401353201,3,73.0
Kevin Streelman,401353201,3,69.0
Richy Werenski,401353201,3,70.0
Jason Day,401353201,3,74.0
Jim Herman,401353201,3,76.0
Erik van Rooyen,401353201,3,74.0
Brian Harman,401353201,3,71.0
Adam Scott,401353201,3,71.0
Zach Johnson,401353201,3,70.0
Talor Gooch,401353201,3,75.0
Scott Stallings,401353201,3,70.0
Sahith Theegala,401353201,3,70.0
Patrick Reed,401353201,3,72.0
Lanto Griffin,401353201,3,78.0
MJ Daffue,401353201,3,72.0
Brian Stuard,401353201,3,73.0
Henrik Norlander,401353201,3,72.0
Jason Kokrak,401353201,4,65.0
Kevin Tway,401353201,4,68.0
Scottie Scheffler,401353201,4,69.0
Kramer Hickok,401353201,4,69.0
Joel Dahmen,401353201,4,65.0
Martin Trainer,401353201,4,70.0
Robert Streb,401353201,4,65.0
Sam Burns,401353201,4,67.0
Cameron Tringale,401353201,4,68.0
Russell Henley,401353201,4,70.0
Denny McCarthy,401353201,4,64.0
Adam Long,401353201,4,70.0
Luke List,401353201,4,71.0
Matthew Wolff,401353201,4,72.0
Alex Smalley,401353201,4,68.0
Cameron Smith,401353201,4,69.0
Hank Lebioda,401353201,4,69.0
Vince Whaley,401353201,4,71.0
Sungjae Im,401353201,4,67.0
Scott Piercy,401353201,4,68.0
Aaron Rai,401353201,4,68.0
Maverick McNealy,401353201,4,69.0
Dylan Frittelli,401353201,4,69.0
Max McGreevy,401353201,4,71.0
Marc Leishman,401353201,4,72.0
Aaron Wise,401353201,4,69.0
Ryan Palmer,401353201,4,70.0
Jhonattan Vegas,401353201,4,75.0
Tyler Duncan,401353201,4,66.0
Mito Pereira,401353201,4,69.0
Davis Riley,401353201,4,71.0
Mackenzie Hughes,401353201,4,71.0
Kelly Kraft,401353201,4,73.0
Adam Schenk,401353201,4,74.0
Bronson Burgoon,401353201,4,69.0
Stephan Jaeger,401353201,4,69.0
Max Homa,401353201,4,69.0
Chris Stroud,401353201,4,70.0
Hudson Swafford,401353201,4,70.0
Matthias Schwab,401353201,4,72.0
Nick Taylor,401353201,4,68.0
Andrew Putnam,401353201,4,71.0
Chez Reavie,401353201,4,73.0
Keith Mitchell,401353201,4,73.0
Wyndham Clark,401353201,4,75.0
J.J. Spaun,401353201,4,72.0
Matt NeSmith,401353201,4,72.0
Tom Hoge,401353201,4,73.0
Lee Hodges,401353201,4,75.0
Brice Garnett,401353201,4,68.0
Harry Higgs,401353201,4,72.0
Kevin Streelman,401353201,4,75.0
Richy Werenski,401353201,4,75.0
Jason Day,401353201,4,70.0
Jim Herman,401353201,4,70.0
Erik van Rooyen,401353201,4,72.0
Brian Harman,401353201,4,73.0
Adam Scott,401353201,4,73.0
Zach Johnson,401353201,4,74.0
Talor Gooch,401353201,4,72.0
Scott Stallings,401353201,4,76.0
Sahith Theegala,401353201,4,76.0
Patrick Reed,401353201,4,77.0
Lanto Griffin,401353201,4,74.0
MJ Daffue,401353201,4,75.0
Brian Stuard,401353201,4,75.0
Henrik Norlander,401353201,4,78.0
Talor Gooch,401353202,1,64.0
Mackenzie Hughes,401353202,1,63.0
Sebastián Muñoz,401353202,1,60.0
Tyler McCumber,401353202,1,69.0
Cameron Smith,401353202,1,64.0
Tom Hoge,401353202,1,65.0
Séamus Power,401353202,1,63.0
Webb Simpson,401353202,1,69.0
Taylor Moore,401353202,1,66.0
Denny McCarthy,401353202,1,66.0
Luke List,401353202,1,68.0
Keith Mitchell,401353202,1,68.0
Justin Rose,401353202,1,67.0
Jhonattan Vegas,401353202,1,64.0
John Huh,401353202,1,63.0
Charles Howell III,401353202,1,68.0
Adam Long,401353202,1,67.0
Zach Johnson,401353202,1,61.0
J.J. Spaun,401353202,1,64.0
Max McGreevy,401353202,1,66.0
Aaron Rai,401353202,1,68.0
Matthias Schwab,401353202,1,67.0
Troy Merritt,401353202,1,66.0
Corey Conners,401353202,1,62.0
Russell Henley,401353202,1,64.0
Chez Reavie,401353202,1,63.0
Taylor Pendrith,401353202,1,68.0
Andrew Novak,401353202,1,67.0
Matt NeSmith,401353202,1,67.0
Wyndham Clark,401353202,1,66.0
Joel Dahmen,401353202,1,65.0
Cameron Young,401353202,1,65.0
Michael Gligic,401353202,1,65.0
Mito Pereira,401353202,1,67.0
David Skinns,401353202,1,64.0
Scott Stallings,401353202,1,63.0
Adam Scott,401353202,1,67.0
Matt Kuchar,401353202,1,65.0
Jonathan Byrd,401353202,1,64.0
Doug Ghim,401353202,1,66.0
Austin Smotherman,401353202,1,65.0
Lanto Griffin,401353202,1,65.0
Peter Malnati,401353202,1,68.0
Brian Gay,401353202,1,64.0
Russell Knox,401353202,1,67.0
Joshua Creel,401353202,1,68.0
Brandt Snedeker,401353202,1,68.0
Jim Herman,401353202,1,65.0
Mickey DeMorat,401353202,1,63.0
Bill Haas,401353202,1,65.0
Nate Lashley,401353202,1,63.0
Adam Hadwin,401353202,1,67.0
Brendan Steele,401353202,1,66.0
Kevin Streelman,401353202,1,68.0
Dylan Wu,401353202,1,66.0
William McGirt,401353202,1,66.0
Scottie Scheffler,401353202,1,63.0
Michael Thompson,401353202,1,66.0
Lee Hodges,401353202,1,65.0
Patrick Rodgers,401353202,1,64.0
Roger Sloan,401353202,1,67.0
Brian Harman,401353202,1,66.0
Nick Hardy,401353202,1,69.0
Sung Kang,401353202,1,67.0
Jared Wolfe,401353202,1,68.0
Vince Whaley,401353202,1,65.0
Matt Wallace,401353202,1,65.0
Davis Love III,401353202,1,68.0
Kyle Stanley,401353202,1,70.0
Kiradech Aphibarnrat,401353202,1,66.0
Scott Piercy,401353202,1,69.0
D.J. Trahan,401353202,1,71.0
Adam Svensson,401353202,1,71.0
Jason Day,401353202,1,70.0
Harris English,401353202,1,69.0
Brian Stuard,401353202,1,69.0
David Lipsky,401353202,1,67.0
Bronson Burgoon,401353202,1,67.0
Alex Smalley,401353202,1,67.0
Hayden Buckley,401353202,1,67.0
Robert Streb,401353202,1,68.0
Kramer Hickok,401353202,1,68.0
Brice Garnett,401353202,1,66.0
Brendon Todd,401353202,1,66.0
Patton Kizzire,401353202,1,67.0
Justin Lower,401353202,1,67.0
Brandon Hagy,401353202,1,64.0
Greyson Sigg,401353202,1,64.0
Chesson Hadley,401353202,1,63.0
Lucas Glover,401353202,1,71.0
Emiliano Grillo,401353202,1,68.0
Danny Lee,401353202,1,69.0
Davis Riley,401353202,1,67.0
Doc Redman,401353202,1,65.0
Vaughn Taylor,401353202,1,73.0
Harry Higgs,401353202,1,70.0
Callum Tarren,401353202,1,70.0
Nick Watney,401353202,1,71.0
Sahith Theegala,401353202,1,70.0
Matt Jones,401353202,1,68.0
Paul Barjon,401353202,1,69.0
Chris Kirk,401353202,1,67.0
Trey Mullinax,401353202,1,67.0
Anirban Lahiri,401353202,1,68.0
Andrew Putnam,401353202,1,66.0
Stephan Jaeger,401353202,1,66.0
Max Homa,401353202,1,66.0
Chad Ramey,401353202,1,73.0
Ludvig Åberg,401353202,1,72.0
Peter Uihlein,401353202,1,71.0
Kevin Tway,401353202,1,70.0
Tyler Duncan,401353202,1,70.0
Henrik Norlander,401353202,1,68.0
Ryan Armour,401353202,1,67.0
Joaquín Niemann,401353202,1,67.0
David Hearn,401353202,1,68.0
Branden Grace,401353202,1,67.0
Ben Kohles,401353202,1,67.0
Kelly Kraft,401353202,1,65.0
Ben Crane,401353202,1,74.0
Kyle Wilshire,401353202,1,73.0
Cam Davis,401353202,1,73.0
Alex Noren,401353202,1,71.0
Hudson Swafford,401353202,1,72.0
Richy Werenski,401353202,1,71.0
Camilo Villegas,401353202,1,70.0
Scott Gutschewski,401353202,1,68.0
Sepp Straka,401353202,1,68.0
Andrew Landry,401353202,1,68.0
Luke Donald,401353202,1,68.0
Chris Stroud,401353202,1,67.0
Kevin Yu,401353202,1,71.0
Davis Thompson,401353202,1,71.0
Graeme McDowell,401353202,1,68.0
Hank Lebioda,401353202,1,64.0
Jimmy Walker,401353202,1,69.0
Seth Reeves,401353202,1,70.0
Stewart Cink,401353202,1,68.0
Kurt Kitayama,401353202,1,67.0
Sam Ryder,401353202,1,65.0
Austin Cook,401353202,1,73.0
Curtis Thompson,401353202,1,73.0
Joseph Bramlett,401353202,1,71.0
J.T. Poston,401353202,1,71.0
Brett Drewitt,401353202,1,72.0
Carl Yuan,401353202,1,71.0
Dawie van der Walt,401353202,1,70.0
Kevin Kisner,401353202,1,76.0
Brandon Wu,401353202,1,73.0
J.P. Griffin,401353202,1,71.0
Keegan Bradley,401353202,1,67.0
Martin Trainer,401353202,1,70.0
Dylan Frittelli,401353202,1,69.0
Jonas Blixt,401353202,1,77.0
Talor Gooch,401353202,2,65.0
Mackenzie Hughes,401353202,2,68.0
Sebastián Muñoz,401353202,2,70.0
Tyler McCumber,401353202,2,68.0
Cameron Smith,401353202,2,71.0
Tom Hoge,401353202,2,68.0
Séamus Power,401353202,2,69.0
Webb Simpson,401353202,2,67.0
Taylor Moore,401353202,2,65.0
Denny McCarthy,401353202,2,72.0
Luke List,401353202,2,67.0
Keith Mitchell,401353202,2,67.0
Justin Rose,401353202,2,68.0
Jhonattan Vegas,401353202,2,72.0
John Huh,401353202,2,67.0
Charles Howell III,401353202,2,70.0
Adam Long,401353202,2,71.0
Zach Johnson,401353202,2,71.0
J.J. Spaun,401353202,2,71.0
Max McGreevy,401353202,2,69.0
Aaron Rai,401353202,2,67.0
Matthias Schwab,401353202,2,68.0
Troy Merritt,401353202,2,71.0
Corey Conners,401353202,2,71.0
Russell Henley,401353202,2,70.0
Chez Reavie,401353202,2,72.0
Taylor Pendrith,401353202,2,69.0
Andrew Novak,401353202,2,70.0
Matt NeSmith,401353202,2,69.0
Wyndham Clark,401353202,2,72.0
Joel Dahmen,401353202,2,73.0
Cameron Young,401353202,2,71.0
Michael Gligic,401353202,2,72.0
Mito Pereira,401353202,2,70.0
David Skinns,401353202,2,69.0
Scott Stallings,401353202,2,69.0
Adam Scott,401353202,2,71.0
Matt Kuchar,401353202,2,71.0
Jonathan Byrd,401353202,2,72.0
Doug Ghim,401353202,2,71.0
Austin Smotherman,401353202,2,73.0
Lanto Griffin,401353202,2,70.0
Peter Malnati,401353202,2,70.0
Brian Gay,401353202,2,73.0
Russell Knox,401353202,2,68.0
Joshua Creel,401353202,2,70.0
Brandt Snedeker,401353202,2,70.0
Jim Herman,401353202,2,69.0
Mickey DeMorat,401353202,2,75.0
Bill Haas,401353202,2,71.0
Nate Lashley,401353202,2,74.0
Adam Hadwin,401353202,2,68.0
Brendan Steele,401353202,2,69.0
Kevin Streelman,401353202,2,69.0
Dylan Wu,401353202,2,72.0
William McGirt,401353202,2,69.0
Scottie Scheffler,401353202,2,73.0
Michael Thompson,401353202,2,71.0
Lee Hodges,401353202,2,69.0
Patrick Rodgers,401353202,2,72.0
Roger Sloan,401353202,2,71.0
Brian Harman,401353202,2,72.0
Nick Hardy,401353202,2,69.0
Sung Kang,401353202,2,68.0
Jared Wolfe,401353202,2,70.0
Vince Whaley,401353202,2,73.0
Matt Wallace,401353202,2,72.0
Davis Love III,401353202,2,70.0
Kyle Stanley,401353202,2,68.0
Kiradech Aphibarnrat,401353202,2,72.0
Scott Piercy,401353202,2,68.0
D.J. Trahan,401353202,2,68.0
Adam Svensson,401353202,2,68.0
Jason Day,401353202,2,69.0
Harris English,401353202,2,70.0
Brian Stuard,401353202,2,70.0
David Lipsky,401353202,2,72.0
Bronson Burgoon,401353202,2,72.0
Alex Smalley,401353202,2,72.0
Hayden Buckley,401353202,2,72.0
Robert Streb,401353202,2,71.0
Kramer Hickok,401353202,2,71.0
Brice Garnett,401353202,2,73.0
Brendon Todd,401353202,2,73.0
Patton Kizzire,401353202,2,72.0
Justin Lower,401353202,2,72.0
Brandon Hagy,401353202,2,75.0
Greyson Sigg,401353202,2,75.0
Chesson Hadley,401353202,2,76.0
Lucas Glover,401353202,2,69.0
Emiliano Grillo,401353202,2,72.0
Danny Lee,401353202,2,71.0
Davis Riley,401353202,2,73.0
Doc Redman,401353202,2,75.0
Vaughn Taylor,401353202,2,68.0
Harry Higgs,401353202,2,71.0
Callum Tarren,401353202,2,71.0
Nick Watney,401353202,2,70.0
Sahith Theegala,401353202,2,71.0
Matt Jones,401353202,2,73.0
Paul Barjon,401353202,2,72.0
Chris Kirk,401353202,2,74.0
Trey Mullinax,401353202,2,74.0
Anirban Lahiri,401353202,2,73.0
Andrew Putnam,401353202,2,75.0
Stephan Jaeger,401353202,2,75.0
Max Homa,401353202,2,75.0
Chad Ramey,401353202,2,69.0
Ludvig Åberg,401353202,2,70.0
Peter Uihlein,401353202,2,71.0
Kevin Tway,401353202,2,72.0
Tyler Duncan,401353202,2,72.0
Henrik Norlander,401353202,2,74.0
Ryan Armour,401353202,2,75.0
Joaquín Niemann,401353202,2,75.0
David Hearn,401353202,2,74.0
Branden Grace,401353202,2,75.0
Ben Kohles,401353202,2,75.0
Kelly Kraft,401353202,2,77.0
Ben Crane,401353202,2,69.0
Kyle Wilshire,401353202,2,70.0
Cam Davis,401353202,2,70.0
Alex Noren,401353202,2,72.0
Hudson Swafford,401353202,2,71.0
Richy Werenski,401353202,2,72.0
Camilo Villegas,401353202,2,73.0
Scott Gutschewski,401353202,2,75.0
Sepp Straka,401353202,2,75.0
Andrew Landry,401353202,2,75.0
Luke Donald,401353202,2,75.0
Chris Stroud,401353202,2,76.0
Kevin Yu,401353202,2,73.0
Davis Thompson,401353202,2,73.0
Graeme McDowell,401353202,2,76.0
Hank Lebioda,401353202,2,80.0
Jimmy Walker,401353202,2,76.0
Seth Reeves,401353202,2,75.0
Stewart Cink,401353202,2,77.0
Kurt Kitayama,401353202,2,78.0
Sam Ryder,401353202,2,80.0
Austin Cook,401353202,2,73.0
Curtis Thompson,401353202,2,73.0
Joseph Bramlett,401353202,2,75.0
J.T. Poston,401353202,2,75.0
Brett Drewitt,401353202,2,74.0
Carl Yuan,401353202,2,75.0
Dawie van der Walt,401353202,2,76.0
Kevin Kisner,401353202,2,71.0
Brandon Wu,401353202,2,74.0
J.P. Griffin,401353202,2,76.0
Keegan Bradley,401353202,2,81.0
Martin Trainer,401353202,2,79.0
Dylan Frittelli,401353202,2,80.0
Jonas Blixt,401353202,2,73.0
Talor Gooch,401353202,3,67.0
Mackenzie Hughes,401353202,3,70.0
Sebastián Muñoz,401353202,3,69.0
Tyler McCumber,401353202,3,70.0
Cameron Smith,401353202,3,68.0
Tom Hoge,401353202,3,67.0
Séamus Power,401353202,3,67.0
Webb Simpson,401353202,3,66.0
Taylor Moore,401353202,3,71.0
Denny McCarthy,401353202,3,65.0
Luke List,401353202,3,66.0
Keith Mitchell,401353202,3,70.0
Justin Rose,401353202,3,70.0
Jhonattan Vegas,401353202,3,67.0
John Huh,401353202,3,72.0
Charles Howell III,401353202,3,67.0
Adam Long,401353202,3,67.0
Zach Johnson,401353202,3,73.0
J.J. Spaun,401353202,3,69.0
Max McGreevy,401353202,3,69.0
Aaron Rai,401353202,3,68.0
Matthias Schwab,401353202,3,73.0
Troy Merritt,401353202,3,70.0
Corey Conners,401353202,3,72.0
Russell Henley,401353202,3,70.0
Chez Reavie,401353202,3,72.0
Taylor Pendrith,401353202,3,69.0
Andrew Novak,401353202,3,69.0
Matt NeSmith,401353202,3,73.0
Wyndham Clark,401353202,3,70.0
Joel Dahmen,401353202,3,70.0
Cameron Young,401353202,3,71.0
Michael Gligic,401353202,3,69.0
Mito Pereira,401353202,3,67.0
David Skinns,401353202,3,69.0
Scott Stallings,401353202,3,69.0
Adam Scott,401353202,3,70.0
Matt Kuchar,401353202,3,70.0
Jonathan Byrd,401353202,3,70.0
Doug Ghim,401353202,3,74.0
Austin Smotherman,401353202,3,72.0
Lanto Griffin,401353202,3,75.0
Peter Malnati,401353202,3,70.0
Brian Gay,401353202,3,70.0
Russell Knox,401353202,3,72.0
Joshua Creel,401353202,3,68.0
Brandt Snedeker,401353202,3,73.0
Jim Herman,401353202,3,76.0
Mickey DeMorat,401353202,3,69.0
Bill Haas,401353202,3,71.0
Nate Lashley,401353202,3,73.0
Adam Hadwin,401353202,3,75.0
Brendan Steele,401353202,3,74.0
Kevin Streelman,401353202,3,71.0
Dylan Wu,401353202,3,68.0
William McGirt,401353202,3,71.0
Scottie Scheffler,401353202,3,75.0
Michael Thompson,401353202,3,73.0
Lee Hodges,401353202,3,73.0
Patrick Rodgers,401353202,3,70.0
Roger Sloan,401353202,3,74.0
Brian Harman,401353202,3,70.0
Nick Hardy,401353202,3,76.0
Sung Kang,401353202,3,76.0
Jared Wolfe,401353202,3,72.0
Vince Whaley,401353202,3,71.0
Matt Wallace,401353202,3,73.0
Davis Love III,401353202,3,78.0
Kyle Stanley,401353202,3,78.0
Kiradech Aphibarnrat,401353202,3,74.0
Scott Piercy,401353202,3,72.0
Talor Gooch,401353202,4,64.0
Mackenzie Hughes,401353202,4,62.0
Sebastián Muñoz,401353202,4,65.0
Tyler McCumber,401353202,4,60.0
Cameron Smith,401353202,4,64.0
Tom Hoge,401353202,4,67.0
Séamus Power,401353202,4,68.0
Webb Simpson,401353202,4,66.0
Taylor Moore,401353202,4,66.0
Denny McCarthy,401353202,4,66.0
Luke List,401353202,4,68.0
Keith Mitchell,401353202,4,65.0
Justin Rose,401353202,4,65.0
Jhonattan Vegas,401353202,4,67.0
John Huh,401353202,4,68.0
Charles Howell III,401353202,4,66.0
Adam Long,401353202,4,66.0
Zach Johnson,401353202,4,66.0
J.J. Spaun,401353202,4,67.0
Max McGreevy,401353202,4,67.0
Aaron Rai,401353202,4,68.0
Matthias Schwab,401353202,4,64.0
Troy Merritt,401353202,4,65.0
Corey Conners,401353202,4,67.0
Russell Henley,401353202,4,68.0
Chez Reavie,401353202,4,66.0
Taylor Pendrith,401353202,4,67.0
Andrew Novak,401353202,4,67.0
Matt NeSmith,401353202,4,65.0
Wyndham Clark,401353202,4,66.0
Joel Dahmen,401353202,4,66.0
Cameron Young,401353202,4,67.0
Michael Gligic,401353202,4,68.0
Mito Pereira,401353202,4,70.0
David Skinns,401353202,4,72.0
Scott Stallings,401353202,4,73.0
Adam Scott,401353202,4,67.0
Matt Kuchar,401353202,4,69.0
Jonathan Byrd,401353202,4,69.0
Doug Ghim,401353202,4,65.0
Austin Smotherman,401353202,4,66.0
Lanto Griffin,401353202,4,66.0
Peter Malnati,401353202,4,68.0
Brian Gay,401353202,4,69.0
Russell Knox,401353202,4,69.0
Joshua Creel,401353202,4,70.0
Brandt Snedeker,401353202,4,66.0
Jim Herman,401353202,4,67.0
Mickey DeMorat,401353202,4,70.0
Bill Haas,401353202,4,70.0
Nate Lashley,401353202,4,68.0
Adam Hadwin,401353202,4,68.0
Brendan Steele,401353202,4,69.0
Kevin Streelman,401353202,4,70.0
Dylan Wu,401353202,4,72.0
William McGirt,401353202,4,72.0
Scottie Scheffler,401353202,4,68.0
Michael Thompson,401353202,4,69.0
Lee Hodges,401353202,4,72.0
Patrick Rodgers,401353202,4,73.0
Roger Sloan,401353202,4,68.0
Brian Harman,401353202,4,72.0
Nick Hardy,401353202,4,67.0
Sung Kang,401353202,4,70.0
Jared Wolfe,401353202,4,71.0
Vince Whaley,401353202,4,72.0
Matt Wallace,401353202,4,72.0
Davis Love III,401353202,4,67.0
Kyle Stanley,401353202,4,68.0
Kiradech Aphibarnrat,401353202,4,73.0
Scott Piercy,401353202,4,76.0
Viktor Hovland,401366873,1,68.0
Scottie Scheffler,401366873,1,71.0
Patrick Reed,401366873,1,68.0
Sam Burns,401366873,1,71.0
Justin Thomas,401366873,1,67.0
Collin Morikawa,401366873,1,68.0
Daniel Berger,401366873,1,66.0
Tony Finau,401366873,1,68.0
Justin Rose,401366873,1,71.0
Tyrrell Hatton,401366873,1,69.0
Brooks Koepka,401366873,1,67.0
Xander Schauffele,401366873,1,70.0
Matt Fitzpatrick,401366873,1,71.0
Abraham Ancer,401366873,1,66.0
Harris English,401366873,1,75.0
Bryson DeChambeau,401366873,1,69.0
Webb Simpson,401366873,1,67.0
Rory McIlroy,401366873,1,66.0
Henrik Stenson,401366873,1,72.0
Jordan Spieth,401366873,1,71.0
Viktor Hovland,401366873,2,69.0
Scottie Scheffler,401366873,2,68.0
Patrick Reed,401366873,2,69.0
Sam Burns,401366873,2,65.0
Justin Thomas,401366873,2,72.0
Collin Morikawa,401366873,2,66.0
Daniel Berger,401366873,2,69.0
Tony Finau,401366873,2,66.0
Justin Rose,401366873,2,70.0
Tyrrell Hatton,401366873,2,67.0
Brooks Koepka,401366873,2,67.0
Xander Schauffele,401366873,2,70.0
Matt Fitzpatrick,401366873,2,70.0
Abraham Ancer,401366873,2,73.0
Harris English,401366873,2,70.0
Bryson DeChambeau,401366873,2,64.0
Webb Simpson,401366873,2,72.0
Rory McIlroy,401366873,2,71.0
Henrik Stenson,401366873,2,75.0
Jordan Spieth,401366873,2,72.0
Viktor Hovland,401366873,3,67.0
Scottie Scheffler,401366873,3,66.0
Patrick Reed,401366873,3,67.0
Sam Burns,401366873,3,68.0
Justin Thomas,401366873,3,71.0
Collin Morikawa,401366873,3,64.0
Daniel Berger,401366873,3,69.0
Tony Finau,401366873,3,70.0
Justin Rose,401366873,3,70.0
Tyrrell Hatton,401366873,3,71.0
Brooks Koepka,401366873,3,69.0
Xander Schauffele,401366873,3,70.0
Matt Fitzpatrick,401366873,3,68.0
Abraham Ancer,401366873,3,72.0
Harris English,401366873,3,63.0
Bryson DeChambeau,401366873,3,73.0
Webb Simpson,401366873,3,71.0
Rory McIlroy,401366873,3,75.0
Henrik Stenson,401366873,3,70.0
Jordan Spieth,401366873,3,75.0
Viktor Hovland,401366873,4,66.0
Scottie Scheffler,401366873,4,66.0
Patrick Reed,401366873,4,69.0
Sam Burns,401366873,4,69.0
Justin Thomas,401366873,4,64.0
Collin Morikawa,401366873,4,76.0
Daniel Berger,401366873,4,71.0
Tony Finau,401366873,4,71.0
Justin Rose,401366873,4,66.0
Tyrrell Hatton,401366873,4,70.0
Brooks Koepka,401366873,4,74.0
Xander Schauffele,401366873,4,68.0
Matt Fitzpatrick,401366873,4,69.0
Abraham Ancer,401366873,4,69.0
Harris English,401366873,4,72.0
Bryson DeChambeau,401366873,4,74.0
Webb Simpson,401366873,4,71.0
Rory McIlroy,401366873,4,70.0
Henrik Stenson,401366873,4,72.0
Jordan Spieth,401366873,4,76.0
Cameron Smith,401353203,1,65.0
Jon Rahm,401353203,1,66.0
Matt Jones,401353203,1,70.0
Patrick Cantlay,401353203,1,66.0
Collin Morikawa,401353203,1,68.0
Justin Thomas,401353203,1,74.0
Daniel Berger,401353203,1,66.0
Kevin Kisner,401353203,1,69.0
Sungjae Im,401353203,1,67.0
Cam Davis,401353203,1,69.0
Marc Leishman,401353203,1,69.0
Xander Schauffele,401353203,1,69.0
Kevin Na,401353203,1,67.0
Hideki Matsuyama,401353203,1,69.0
Talor Gooch,401353203,1,68.0
Séamus Power,401353203,1,71.0
Max Homa,401353203,1,72.0
Patrick Reed,401353203,1,74.0
Tony Finau,401353203,1,70.0
Sam Burns,401353203,1,72.0
Jordan Spieth,401353203,1,71.0
Stewart Cink,401353203,1,69.0
Billy Horschel,401353203,1,72.0
Si Woo Kim,401353203,1,71.0
Erik van Rooyen,401353203,1,67.0
Garrick Higgo,401353203,1,68.0
Bryson DeChambeau,401353203,1,69.0
Brooks Koepka,401353203,1,68.0
Joel Dahmen,401353203,1,68.0
Harris English,401353203,1,73.0
Viktor Hovland,401353203,1,69.0
Phil Mickelson,401353203,1,71.0
K.H. Lee,401353203,1,72.0
Branden Grace,401353203,1,69.0
Lucas Glover,401353203,1,74.0
Abraham Ancer,401353203,1,72.0
Lucas Herbert,401353203,1,69.0
Jason Kokrak,401353203,1,72.0
Cameron Smith,401353203,2,64.0
Jon Rahm,401353203,2,66.0
Matt Jones,401353203,2,67.0
Patrick Cantlay,401353203,2,67.0
Collin Morikawa,401353203,2,70.0
Justin Thomas,401353203,2,67.0
