player,tournament_id,round,score
Tom Hoge,401580366,1,69
Scottie Scheffler,401580366,2,66
Collin Morikawa,401580366,2,63
Sahith Theegala,401580366,2,66
Russell Henley,401580366,2,71
Adam Scott,401580366,2,67
Xander Schauffele,401580366,2,64
Sungjae Im,401580366,2,68
Wyndham Clark,401580366,2,67
Rory McIlroy,401580366,2,69
Hideki Matsuyama,401580366,2,70
Shane Lowry,401580366,2,69
Viktor Hovland,401580366,2,71
Sam Burns,401580366,2,68
Justin Thomas,401580366,2,69
Taylor Pendrith,401580366,2,69
Ludvig Åberg,401580366,2,68
Robert MacIntyre,401580366,2,71
Matthieu Pavon,401580366,2,69
Patrick Cantlay,401580366,2,70
Tommy Fleetwood,401580366,2,67
Keegan Bradley,401580366,2,74
Byeong Hun An,401580366,2,71
Billy Horschel,401580366,2,69
Aaron Rai,401580366,2,70
Tony Finau,401580366,2,66
Akshay Bhatia,401580366,2,69
Chris Kirk,401580366,2,74
Sepp Straka,401580366,2,70
Christiaan Bezuidenhout,401580366,2,69
Tom Hoge,401580366,2,68
Scottie Scheffler,401580366,3,66
Collin Morikawa,401580366,3,67
Sahith Theegala,401580366,3,66
Russell Henley,401580366,3,67
Adam Scott,401580366,3,68
Xander Schauffele,401580366,3,71
Sungjae Im,401580366,3,68
Wyndham Clark,401580366,3,68
Rory McIlroy,401580366,3,68
Hideki Matsuyama,401580366,3,68
Shane Lowry,401580366,3,65
Viktor Hovland,401580366,3,65
Sam Burns,401580366,3,68
Justin Thomas,401580366,3,70
Taylor Pendrith,401580366,3,70
Ludvig Åberg,401580366,3,68
Robert MacIntyre,401580366,3,71
Matthieu Pavon,401580366,3,71
Patrick Cantlay,401580366,3,71
Tommy Fleetwood,401580366,3,71
Keegan Bradley,401580366,3,71
Byeong Hun An,401580366,3,69
Billy Horschel,401580366,3,71
Aaron Rai,401580366,3,72
Tony Finau,401580366,3,74
Akshay Bhatia,401580366,3,71
Chris Kirk,401580366,3,67
Sepp Straka,401580366,3,71
Christiaan Bezuidenhout,401580366,3,73
Tom Hoge,401580366,3,76
Scottie Scheffler,401580366,4,67
Collin Morikawa,401580366,4,66
Sahith Theegala,401580366,4,64
Russell Henley,401580366,4,62
Adam Scott,401580366,4,67
Xander Schauffele,401580366,4,68
Sungjae Im,401580366,4,64
Wyndham Clark,401580366,4,69
Rory McIlroy,401580366,4,66
Hideki Matsuyama,401580366,4,67
Shane Lowry,401580366,4,68
Viktor Hovland,401580366,4,66
Sam Burns,401580366,4,70
Justin Thomas,401580366,4,65
Taylor Pendrith,401580366,4,66
Ludvig Åberg,401580366,4,70
Robert MacIntyre,401580366,4,64
Matthieu Pavon,401580366,4,67
Patrick Cantlay,401580366,4,67
Tommy Fleetwood,401580366,4,67
Keegan Bradley,401580366,4,68
Byeong Hun An,401580366,4,69
Billy Horschel,401580366,4,66
Aaron Rai,401580366,4,70
Tony Finau,401580366,4,71
Akshay Bhatia,401580366,4,71
Chris Kirk,401580366,4,70
Sepp Straka,401580366,4,73
Christiaan Bezuidenhout,401580366,4,74
Tom Hoge,401580366,4,74
Patton Kizzire,401693936,1,66.0
David Lipsky,401693936,1,65.0
Patrick Fishburn,401693936,1,68.0
Ben Silverman,401693936,1,68.0
Greyson Sigg,401693936,1,71.0
Mackenzie Hughes,401693936,1,70.0
Tom Hoge,401693936,1,69.0
Austin Smotherman,401693936,1,69.0
Justin Lower,401693936,1,70.0
Sahith Theegala,401693936,1,69.0
Corey Conners,401693936,1,73.0
Keith Mitchell,401693936,1,69.0
Wesley Bryan,401693936,1,68.0
Adam Svensson,401693936,1,71.0
Rafael Campos,401693936,1,69.0
Neal Shipley,401693936,1,68.0
Chandler Phillips,401693936,1,70.0
Lucas Glover,401693936,1,69.0
Zac Blair,401693936,1,70.0
Brandon Wu,401693936,1,68.0
Johnny Keefer,401693936,1,71.0
Kevin Tway,401693936,1,70.0
Joe Highsmith,401693936,1,70.0
Matt Kuchar,401693936,1,70.0
Wilson Furr,401693936,1,67.0
Kevin Chappell,401693936,1,70.0
Charley Hoffman,401693936,1,68.0
Brandt Snedeker,401693936,1,71.0
Garrick Higgo,401693936,1,70.0
J.J. Spaun,401693936,1,69.0
Chan Kim,401693936,1,71.0
Jhonattan Vegas,401693936,1,71.0
Min Woo Lee,401693936,1,68.0
Webb Simpson,401693936,1,71.0
Bud Cauley,401693936,1,71.0
Chez Reavie,401693936,1,73.0
Patrick Rodgers,401693936,1,72.0
Justin Suh,401693936,1,69.0
Rico Hoey,401693936,1,71.0
Blaine Hale Jr.,401693936,1,70.0
Sam Stevens,401693936,1,71.0
Sangmoon Bae,401693936,1,71.0
Roger Sloan,401693936,1,70.0
Brendon Todd,401693936,1,70.0
Andrew Putnam,401693936,1,68.0
David Skinns,401693936,1,69.0
Tom Whitney,401693936,1,72.0
Doug Ghim,401693936,1,71.0
Martin Laird,401693936,1,66.0
Joel Dahmen,401693936,1,67.0
J.B. Holmes,401693936,1,68.0
Aaron Baddeley,401693936,1,68.0
Nick Hardy,401693936,1,71.0
Tom Johnson,401693936,1,72.0
Chesson Hadley,401693936,1,73.0
Luke Clanton,401693936,1,70.0
Michael Thorbjornsen,401693936,1,71.0
Chad Ramey,401693936,1,71.0
Matti Schmid,401693936,1,68.0
Pierceson Coody,401693936,1,72.0
Lanto Griffin,401693936,1,71.0
Josh Teater,401693936,1,73.0
Henrik Norlander,401693936,1,69.0
Kevin Dougherty,401693936,1,67.0
Ben Kohles,401693936,1,69.0
Chris Gotterup,401693936,1,74.0
Vince Whaley,401693936,1,73.0
Norman Xiong,401693936,1,73.0
Camilo Villegas,401693936,1,72.0
Michael Kim,401693936,1,71.0
Cameron Champ,401693936,1,71.0
Nico Echavarria,401693936,1,71.0
Troy Merritt,401693936,1,69.0
Ryan Brehm,401693936,1,73.0
Sean O'Hair,401693936,1,72.0
Eric Cole,401693936,1,72.0
Beau Hossler,401693936,1,71.0
Dylan Wu,401693936,1,71.0
Max Homa,401693936,1,71.0
Stewart Cink,401693936,1,71.0
Tyson Alexander,401693936,1,71.0
Nick Taylor,401693936,1,70.0
Mike Weir,401693936,1,69.0
Sam Ryder,401693936,1,76.0
James Hahn,401693936,1,75.0
Anders Albertson,401693936,1,74.0
Ben James (a),401693936,1,74.0
Joseph Bramlett,401693936,1,73.0
Ben Taylor,401693936,1,73.0
Wenyi Ding,401693936,1,73.0
S.H. Kim,401693936,1,72.0
Will Gordon,401693936,1,72.0
Callum Tarren,401693936,1,72.0
Sam Choi,401693936,1,71.0
Hayden Buckley,401693936,1,71.0
Trey Mullinax,401693936,1,70.0
Cole Sherwood,401693936,1,70.0
Jeffrey Guan,401693936,1,69.0
Kevin Streelman,401693936,1,67.0
Mark Hubbard,401693936,1,67.0
Trace Crowe,401693936,1,76.0
Danny Willett,401693936,1,74.0
Carl Yuan,401693936,1,73.0
Carson Young,401693936,1,73.0
Adam Schenk,401693936,1,72.0
Philip Knowles,401693936,1,72.0
Mac Meissner,401693936,1,71.0
Robby Shelton,401693936,1,68.0
Nate Lashley,401693936,1,75.0
Alex Smalley,401693936,1,74.0
Harris English,401693936,1,74.0
Russell Knox,401693936,1,74.0
William McGirt,401693936,1,73.0
Ryan Moore,401693936,1,73.0
Adrien Dumont de Chassart,401693936,1,73.0
Hayden Springer,401693936,1,73.0
Kelly Kraft,401693936,1,72.0
Austin Cook,401693936,1,72.0
Nicholas Lindheim,401693936,1,72.0
Wyndham Clark,401693936,1,70.0
Nick Watney,401693936,1,68.0
Gary Woodland,401693936,1,75.0
Daniel Berger,401693936,1,75.0
Ryan McCormick,401693936,1,72.0
Paul Barjon,401693936,1,75.0
Maverick McNealy,401693936,1,75.0
Cody Gribble,401693936,1,75.0
Kevin Kisner,401693936,1,74.0
Bill Haas,401693936,1,73.0
Raul Pereda,401693936,1,72.0
Jacob Bridgeman,401693936,1,69.0
K.H. Lee,401693936,1,77.0
Scott Gutschewski,401693936,1,76.0
Lee Hodges,401693936,1,74.0
Parker Coody,401693936,1,72.0
Tim Wilkinson,401693936,1,76.0
Ryan Palmer,401693936,1,74.0
Taylor Montgomery,401693936,1,72.0
Matt NeSmith,401693936,1,76.0
Alejandro Tosti,401693936,1,75.0
Tyler Duncan,401693936,1,80.0
Martin Trainer,401693936,1,81.0
Patton Kizzire,401693936,2,65.0
David Lipsky,401693936,2,67.0
Patrick Fishburn,401693936,2,65.0
Ben Silverman,401693936,2,71.0
Greyson Sigg,401693936,2,66.0
Mackenzie Hughes,401693936,2,67.0
Tom Hoge,401693936,2,68.0
Austin Smotherman,401693936,2,71.0
Justin Lower,401693936,2,67.0
Sahith Theegala,401693936,2,66.0
Corey Conners,401693936,2,64.0
Keith Mitchell,401693936,2,70.0
Wesley Bryan,401693936,2,68.0
Adam Svensson,401693936,2,69.0
Rafael Campos,401693936,2,67.0
Neal Shipley,401693936,2,73.0
Chandler Phillips,401693936,2,70.0
Lucas Glover,401693936,2,70.0
Zac Blair,401693936,2,69.0
Brandon Wu,401693936,2,73.0
Johnny Keefer,401693936,2,67.0
Kevin Tway,401693936,2,66.0
Joe Highsmith,401693936,2,68.0
Matt Kuchar,401693936,2,64.0
Wilson Furr,401693936,2,73.0
Kevin Chappell,401693936,2,71.0
Charley Hoffman,401693936,2,71.0
Brandt Snedeker,401693936,2,67.0
Garrick Higgo,401693936,2,67.0
J.J. Spaun,401693936,2,65.0
Chan Kim,401693936,2,66.0
Jhonattan Vegas,401693936,2,70.0
Min Woo Lee,401693936,2,69.0
Webb Simpson,401693936,2,70.0
Bud Cauley,401693936,2,67.0
Chez Reavie,401693936,2,65.0
Patrick Rodgers,401693936,2,68.0
Justin Suh,401693936,2,70.0
Rico Hoey,401693936,2,66.0
Blaine Hale Jr.,401693936,2,71.0
Sam Stevens,401693936,2,67.0
Sangmoon Bae,401693936,2,70.0
Roger Sloan,401693936,2,68.0
Brendon Todd,401693936,2,70.0
Andrew Putnam,401693936,2,72.0
David Skinns,401693936,2,71.0
Tom Whitney,401693936,2,68.0
Doug Ghim,401693936,2,69.0
Martin Laird,401693936,2,73.0
Joel Dahmen,401693936,2,72.0
J.B. Holmes,401693936,2,73.0
Aaron Baddeley,401693936,2,73.0
Nick Hardy,401693936,2,68.0
Tom Johnson,401693936,2,69.0
Chesson Hadley,401693936,2,67.0
Luke Clanton,401693936,2,68.0
Michael Thorbjornsen,401693936,2,66.0
Chad Ramey,401693936,2,70.0
Matti Schmid,401693936,2,69.0
Pierceson Coody,401693936,2,67.0
Lanto Griffin,401693936,2,70.0
Josh Teater,401693936,2,66.0
Henrik Norlander,401693936,2,70.0
Kevin Dougherty,401693936,2,74.0
Ben Kohles,401693936,2,68.0
Chris Gotterup,401693936,2,68.0
Vince Whaley,401693936,2,69.0
Norman Xiong,401693936,2,69.0
Camilo Villegas,401693936,2,70.0
Michael Kim,401693936,2,71.0
Cameron Champ,401693936,2,71.0
Nico Echavarria,401693936,2,71.0
Troy Merritt,401693936,2,73.0
Ryan Brehm,401693936,2,70.0
Sean O'Hair,401693936,2,71.0
Eric Cole,401693936,2,71.0
Beau Hossler,401693936,2,72.0
Dylan Wu,401693936,2,72.0
Max Homa,401693936,2,72.0
Stewart Cink,401693936,2,72.0
Tyson Alexander,401693936,2,72.0
Nick Taylor,401693936,2,73.0
Mike Weir,401693936,2,74.0
Sam Ryder,401693936,2,68.0
James Hahn,401693936,2,69.0
Anders Albertson,401693936,2,70.0
Ben James (a),401693936,2,70.0
Joseph Bramlett,401693936,2,71.0
Ben Taylor,401693936,2,71.0
Wenyi Ding,401693936,2,71.0
S.H. Kim,401693936,2,72.0
Will Gordon,401693936,2,72.0
Callum Tarren,401693936,2,72.0
Sam Choi,401693936,2,73.0
Hayden Buckley,401693936,2,73.0
Trey Mullinax,401693936,2,74.0
Cole Sherwood,401693936,2,74.0
Jeffrey Guan,401693936,2,75.0
Kevin Streelman,401693936,2,77.0
Mark Hubbard,401693936,2,77.0
Trace Crowe,401693936,2,69.0
Danny Willett,401693936,2,71.0
Carl Yuan,401693936,2,72.0
Carson Young,401693936,2,72.0
Adam Schenk,401693936,2,73.0
Philip Knowles,401693936,2,73.0
Mac Meissner,401693936,2,74.0
Robby Shelton,401693936,2,77.0
Nate Lashley,401693936,2,71.0
Alex Smalley,401693936,2,72.0
Harris English,401693936,2,72.0
Russell Knox,401693936,2,72.0
William McGirt,401693936,2,73.0
Ryan Moore,401693936,2,73.0
Adrien Dumont de Chassart,401693936,2,73.0
Hayden Springer,401693936,2,73.0
Kelly Kraft,401693936,2,74.0
Austin Cook,401693936,2,74.0
Nicholas Lindheim,401693936,2,74.0
Wyndham Clark,401693936,2,76.0
Nick Watney,401693936,2,78.0
Gary Woodland,401693936,2,72.0
Daniel Berger,401693936,2,72.0
Ryan McCormick,401693936,2,75.0
Paul Barjon,401693936,2,73.0
Maverick McNealy,401693936,2,73.0
Cody Gribble,401693936,2,73.0
Kevin Kisner,401693936,2,74.0
Bill Haas,401693936,2,75.0
Raul Pereda,401693936,2,76.0
Jacob Bridgeman,401693936,2,79.0
K.H. Lee,401693936,2,72.0
Scott Gutschewski,401693936,2,73.0
Lee Hodges,401693936,2,75.0
Parker Coody,401693936,2,77.0
Tim Wilkinson,401693936,2,74.0
Ryan Palmer,401693936,2,76.0
Taylor Montgomery,401693936,2,80.0
Matt NeSmith,401693936,2,77.0
Alejandro Tosti,401693936,2,78.0
Tyler Duncan,401693936,2,74.0
Martin Trainer,401693936,2,76.0
Patton Kizzire,401693936,3,67.0
David Lipsky,401693936,3,70.0
Patrick Fishburn,401693936,3,70.0
Ben Silverman,401693936,3,65.0
Greyson Sigg,401693936,3,66.0
Mackenzie Hughes,401693936,3,66.0
Tom Hoge,401693936,3,71.0
Austin Smotherman,401693936,3,67.0
Justin Lower,401693936,3,68.0
Sahith Theegala,401693936,3,69.0
Corey Conners,401693936,3,66.0
Keith Mitchell,401693936,3,69.0
Wesley Bryan,401693936,3,76.0
Adam Svensson,401693936,3,71.0
Rafael Campos,401693936,3,75.0
Neal Shipley,401693936,3,69.0
Chandler Phillips,401693936,3,69.0
Lucas Glover,401693936,3,69.0
Zac Blair,401693936,3,69.0
Brandon Wu,401693936,3,66.0
Johnny Keefer,401693936,3,69.0
Kevin Tway,401693936,3,71.0
Joe Highsmith,401693936,3,68.0
Matt Kuchar,401693936,3,72.0
Wilson Furr,401693936,3,64.0
Kevin Chappell,401693936,3,70.0
Charley Hoffman,401693936,3,72.0
Brandt Snedeker,401693936,3,72.0
Garrick Higgo,401693936,3,73.0
J.J. Spaun,401693936,3,74.0
Chan Kim,401693936,3,70.0
Jhonattan Vegas,401693936,3,70.0
Min Woo Lee,401693936,3,73.0
Webb Simpson,401693936,3,68.0
Bud Cauley,401693936,3,69.0
Chez Reavie,401693936,3,67.0
Patrick Rodgers,401693936,3,73.0
Justin Suh,401693936,3,73.0
Rico Hoey,401693936,3,75.0
Blaine Hale Jr.,401693936,3,70.0
Sam Stevens,401693936,3,72.0
Sangmoon Bae,401693936,3,68.0
Roger Sloan,401693936,3,71.0
Brendon Todd,401693936,3,73.0
Andrew Putnam,401693936,3,71.0
David Skinns,401693936,3,69.0
Tom Whitney,401693936,3,74.0
Doug Ghim,401693936,3,72.0
Martin Laird,401693936,3,72.0
Joel Dahmen,401693936,3,76.0
J.B. Holmes,401693936,3,73.0
Aaron Baddeley,401693936,3,72.0
Nick Hardy,401693936,3,74.0
Tom Johnson,401693936,3,71.0
Chesson Hadley,401693936,3,71.0
Luke Clanton,401693936,3,72.0
Michael Thorbjornsen,401693936,3,70.0
Chad Ramey,401693936,3,76.0
Matti Schmid,401693936,3,78.0
Pierceson Coody,401693936,3,74.0
Lanto Griffin,401693936,3,73.0
Josh Teater,401693936,3,73.0
Henrik Norlander,401693936,3,70.0
Kevin Dougherty,401693936,3,77.0
Ben Kohles,401693936,3,77.0
Patton Kizzire,401693936,4,70.0
David Lipsky,401693936,4,71.0
Patrick Fishburn,401693936,4,71.0
Ben Silverman,401693936,4,71.0
Greyson Sigg,401693936,4,72.0
Mackenzie Hughes,401693936,4,72.0
Tom Hoge,401693936,4,68.0
Austin Smotherman,401693936,4,69.0
Justin Lower,401693936,4,71.0
Sahith Theegala,401693936,4,72.0
Corey Conners,401693936,4,73.0
Keith Mitchell,401693936,4,70.0
Wesley Bryan,401693936,4,67.0
Adam Svensson,401693936,4,68.0
Rafael Campos,401693936,4,68.0
Neal Shipley,401693936,4,69.0
Chandler Phillips,401693936,4,70.0
Lucas Glover,401693936,4,71.0
Zac Blair,401693936,4,71.0
Brandon Wu,401693936,4,72.0
Johnny Keefer,401693936,4,72.0
Kevin Tway,401693936,4,72.0
Joe Highsmith,401693936,4,73.0
Matt Kuchar,401693936,4,73.0
Wilson Furr,401693936,4,75.0
Kevin Chappell,401693936,4,69.0
Charley Hoffman,401693936,4,69.0
Brandt Snedeker,401693936,4,70.0
Garrick Higgo,401693936,4,70.0
J.J. Spaun,401693936,4,72.0
Chan Kim,401693936,4,73.0
Jhonattan Vegas,401693936,4,70.0
Min Woo Lee,401693936,4,71.0
Webb Simpson,401693936,4,72.0
Bud Cauley,401693936,4,74.0
Chez Reavie,401693936,4,76.0
Patrick Rodgers,401693936,4,69.0
Justin Suh,401693936,4,70.0
Rico Hoey,401693936,4,70.0
Blaine Hale Jr.,401693936,4,71.0
Sam Stevens,401693936,4,72.0
Sangmoon Bae,401693936,4,73.0
Roger Sloan,401693936,4,73.0
Brendon Todd,401693936,4,70.0
Andrew Putnam,401693936,4,72.0
David Skinns,401693936,4,74.0
Tom Whitney,401693936,4,70.0
Doug Ghim,401693936,4,72.0
Martin Laird,401693936,4,73.0
Joel Dahmen,401693936,4,70.0
J.B. Holmes,401693936,4,71.0
Aaron Baddeley,401693936,4,72.0
Nick Hardy,401693936,4,72.0
Tom Johnson,401693936,4,73.0
Chesson Hadley,401693936,4,74.0
Luke Clanton,401693936,4,75.0
Michael Thorbjornsen,401693936,4,78.0
Chad Ramey,401693936,4,69.0
Matti Schmid,401693936,4,71.0
Pierceson Coody,401693936,4,73.0
Lanto Griffin,401693936,4,73.0
Josh Teater,401693936,4,75.0
Henrik Norlander,401693936,4,78.0
Kevin Dougherty,401693936,4,72.0
Ben Kohles,401693936,4,76.0
Kevin Yu,401693937,1,66.0
Beau Hossler,401693937,1,65.0
Lucas Glover,401693937,1,65.0
Keith Mitchell,401693937,1,67.0
Alex Smalley,401693937,1,69.0
Bud Cauley,401693937,1,66.0
Daniel Berger,401693937,1,65.0
Mackenzie Hughes,401693937,1,65.0
Hayden Springer,401693937,1,66.0
Michael Thorbjornsen,401693937,1,63.0
Emiliano Grillo,401693937,1,68.0
Patton Kizzire,401693937,1,65.0
Séamus Power,401693937,1,66.0
Ryan Fox,401693937,1,67.0
Jacob Bridgeman,401693937,1,65.0
Ben Kohles,401693937,1,67.0
Brandt Snedeker,401693937,1,67.0
Rickie Fowler,401693937,1,69.0
Matti Schmid,401693937,1,70.0
Vince Whaley,401693937,1,69.0
Eric Cole,401693937,1,66.0
Gary Woodland,401693937,1,64.0
Jhonattan Vegas,401693937,1,68.0
Ryan Hall,401693937,1,69.0
Andrew Novak,401693937,1,70.0
K.H. Lee,401693937,1,68.0
Stephan Jaeger,401693937,1,68.0
Justin Lower,401693937,1,69.0
Nick Hardy,401693937,1,69.0
Charley Hoffman,401693937,1,68.0
Nick Dunlap,401693937,1,69.0
Henrik Norlander,401693937,1,66.0
Chandler Phillips,401693937,1,65.0
Paul Barjon,401693937,1,65.0
Doug Ghim,401693937,1,66.0
Chan Kim,401693937,1,67.0
Wesley Bryan,401693937,1,68.0
David Skinns,401693937,1,60.0
Sam Stevens,401693937,1,67.0
Ben Griffin,401693937,1,64.0
Mac Meissner,401693937,1,67.0
Trey Mullinax,401693937,1,72.0
Trace Crowe,401693937,1,68.0
Austin Smotherman,401693937,1,70.0
Luke List,401693937,1,70.0
Taylor Moore,401693937,1,70.0
Kevin Streelman,401693937,1,67.0
Nicholas Lindheim,401693937,1,68.0
Matt NeSmith,401693937,1,66.0
Carson Young,401693937,1,70.0
Patrick Fishburn,401693937,1,67.0
Martin Laird,401693937,1,67.0
Lee Hodges,401693937,1,67.0
Will Gordon,401693937,1,72.0
Nate Lashley,401693937,1,69.0
Brandon Wu,401693937,1,71.0
Joe Highsmith,401693937,1,70.0
Adrien Dumont de Chassart,401693937,1,70.0
Chesson Hadley,401693937,1,66.0
Bill Haas,401693937,1,65.0
Callum Tarren,401693937,1,68.0
Roger Sloan,401693937,1,69.0
Brice Garnett,401693937,1,71.0
Mark Hubbard,401693937,1,69.0
Matt McCarty,401693937,1,66.0
Joseph Bramlett,401693937,1,69.0
Sami Välimäki,401693937,1,70.0
Rico Hoey,401693937,1,68.0
Ryo Hisatsune,401693937,1,70.0
Cameron Champ,401693937,1,70.0
Ryan Armour,401693937,1,70.0
Martin Trainer,401693937,1,69.0
Kevin Tway,401693937,1,68.0
Alejandro Tosti,401693937,1,68.0
Norman Xiong,401693937,1,68.0
Davis Riley,401693937,1,75.0
David Lipsky,401693937,1,70.0
Wilson Furr,401693937,1,70.0
Zac Blair,401693937,1,69.0
Maverick McNealy,401693937,1,69.0
Justin Suh,401693937,1,68.0
Patrick Rodgers,401693937,1,68.0
Greyson Sigg,401693937,1,68.0
Michael Kim,401693937,1,66.0
Beck Burnette,401693937,1,75.0
Garrick Higgo,401693937,1,74.0
Rafael Campos,401693937,1,74.0
Pierceson Coody,401693937,1,72.0
Chris Gotterup,401693937,1,71.0
Cody Gribble,401693937,1,70.0
Adam Svensson,401693937,1,70.0
Tom Whitney,401693937,1,70.0
Dylan Wu,401693937,1,69.0
Raul Pereda,401693937,1,69.0
Ben Taylor,401693937,1,67.0
C.T. Pan,401693937,1,72.0
Hunter Logan,401693937,1,72.0
Erik Barnes,401693937,1,71.0
Ryan Brehm,401693937,1,71.0
Zach Johnson,401693937,1,70.0
Matt Kuchar,401693937,1,70.0
Scott Gutschewski,401693937,1,70.0
Chez Reavie,401693937,1,69.0
Joel Dahmen,401693937,1,74.0
S.H. Kim,401693937,1,73.0
Troy Merritt,401693937,1,71.0
Kevin Dougherty,401693937,1,70.0
Harris English,401693937,1,71.0
Caleb Hicks,401693937,1,70.0
Nico Echavarria,401693937,1,69.0
Peter Malnati,401693937,1,68.0
Camilo Villegas,401693937,1,73.0
Blaine Hale Jr.,401693937,1,70.0
Josh Teater,401693937,1,74.0
Philip Knowles,401693937,1,74.0
Adam Schenk,401693937,1,70.0
Tyler Duncan,401693937,1,70.0
Tim Wilkinson,401693937,1,74.0
J.B. Holmes,401693937,1,72.0
Robby Shelton,401693937,1,71.0
Carl Yuan,401693937,1,70.0
Sam Ryder,401693937,1,78.0
Ryan McCormick,401693937,1,73.0
Tyson Alexander,401693937,1,69.0
Charlie Flynn,401693937,1,74.0
Hayden Buckley,401693937,1,72.0
Aaron Baddeley,401693937,1,73.0
Reed Hughes,401693937,1,76.0
Kevin Yu,401693937,2,66.0
Beau Hossler,401693937,2,64.0
Lucas Glover,401693937,2,67.0
Keith Mitchell,401693937,2,64.0
Alex Smalley,401693937,2,66.0
Bud Cauley,401693937,2,67.0
Daniel Berger,401693937,2,65.0
Mackenzie Hughes,401693937,2,72.0
Hayden Springer,401693937,2,66.0
Michael Thorbjornsen,401693937,2,69.0
Emiliano Grillo,401693937,2,69.0
Patton Kizzire,401693937,2,68.0
Séamus Power,401693937,2,67.0
Ryan Fox,401693937,2,66.0
Jacob Bridgeman,401693937,2,66.0
Ben Kohles,401693937,2,67.0
Brandt Snedeker,401693937,2,67.0
Rickie Fowler,401693937,2,67.0
Matti Schmid,401693937,2,66.0
Vince Whaley,401693937,2,66.0
Eric Cole,401693937,2,67.0
Gary Woodland,401693937,2,68.0
Jhonattan Vegas,401693937,2,69.0
Ryan Hall,401693937,2,68.0
Andrew Novak,401693937,2,66.0
K.H. Lee,401693937,2,67.0
Stephan Jaeger,401693937,2,67.0
Justin Lower,401693937,2,69.0
Nick Hardy,401693937,2,67.0
Charley Hoffman,401693937,2,70.0
Nick Dunlap,401693937,2,66.0
Henrik Norlander,401693937,2,70.0
Chandler Phillips,401693937,2,69.0
Paul Barjon,401693937,2,73.0
Doug Ghim,401693937,2,69.0
Chan Kim,401693937,2,67.0
Wesley Bryan,401693937,2,67.0
David Skinns,401693937,2,71.0
Sam Stevens,401693937,2,69.0
Ben Griffin,401693937,2,71.0
Mac Meissner,401693937,2,71.0
Trey Mullinax,401693937,2,66.0
Trace Crowe,401693937,2,69.0
Austin Smotherman,401693937,2,68.0
Luke List,401693937,2,67.0
Taylor Moore,401693937,2,65.0
Kevin Streelman,401693937,2,70.0
Nicholas Lindheim,401693937,2,70.0
Matt NeSmith,401693937,2,71.0
Carson Young,401693937,2,68.0
Patrick Fishburn,401693937,2,69.0
Martin Laird,401693937,2,65.0
Lee Hodges,401693937,2,70.0
Will Gordon,401693937,2,65.0
Nate Lashley,401693937,2,69.0
Brandon Wu,401693937,2,66.0
Joe Highsmith,401693937,2,68.0
Adrien Dumont de Chassart,401693937,2,66.0
Chesson Hadley,401693937,2,71.0
Bill Haas,401693937,2,68.0
Callum Tarren,401693937,2,70.0
Roger Sloan,401693937,2,69.0
Brice Garnett,401693937,2,66.0
Mark Hubbard,401693937,2,66.0
Matt McCarty,401693937,2,71.0
Joseph Bramlett,401693937,2,67.0
Sami Välimäki,401693937,2,68.0
Rico Hoey,401693937,2,70.0
Ryo Hisatsune,401693937,2,69.0
Cameron Champ,401693937,2,69.0
Ryan Armour,401693937,2,69.0
Martin Trainer,401693937,2,70.0
Kevin Tway,401693937,2,71.0
Alejandro Tosti,401693937,2,71.0
Norman Xiong,401693937,2,71.0
Davis Riley,401693937,2,65.0
David Lipsky,401693937,2,70.0
Wilson Furr,401693937,2,70.0
Zac Blair,401693937,2,71.0
Maverick McNealy,401693937,2,71.0
Justin Suh,401693937,2,72.0
Patrick Rodgers,401693937,2,72.0
Greyson Sigg,401693937,2,72.0
Michael Kim,401693937,2,74.0
Beck Burnette,401693937,2,66.0
Garrick Higgo,401693937,2,67.0
Rafael Campos,401693937,2,67.0
Pierceson Coody,401693937,2,69.0
Chris Gotterup,401693937,2,70.0
Cody Gribble,401693937,2,71.0
Adam Svensson,401693937,2,71.0
Tom Whitney,401693937,2,71.0
Dylan Wu,401693937,2,72.0
Raul Pereda,401693937,2,72.0
Ben Taylor,401693937,2,74.0
C.T. Pan,401693937,2,70.0
Hunter Logan,401693937,2,70.0
Erik Barnes,401693937,2,71.0
Ryan Brehm,401693937,2,71.0
Zach Johnson,401693937,2,72.0
Matt Kuchar,401693937,2,72.0
Scott Gutschewski,401693937,2,72.0
Chez Reavie,401693937,2,73.0
Joel Dahmen,401693937,2,69.0
S.H. Kim,401693937,2,70.0
Troy Merritt,401693937,2,72.0
Kevin Dougherty,401693937,2,73.0
Harris English,401693937,2,73.0
Caleb Hicks,401693937,2,74.0
Nico Echavarria,401693937,2,75.0
Peter Malnati,401693937,2,76.0
Camilo Villegas,401693937,2,72.0
Blaine Hale Jr.,401693937,2,75.0
Josh Teater,401693937,2,72.0
Philip Knowles,401693937,2,72.0
Adam Schenk,401693937,2,76.0
Tyler Duncan,401693937,2,76.0
Tim Wilkinson,401693937,2,73.0
J.B. Holmes,401693937,2,75.0
Robby Shelton,401693937,2,76.0
Carl Yuan,401693937,2,77.0
Sam Ryder,401693937,2,70.0
Ryan McCormick,401693937,2,75.0
Tyson Alexander,401693937,2,79.0
Charlie Flynn,401693937,2,75.0
Hayden Buckley,401693937,2,77.0
Aaron Baddeley,401693937,2,77.0
Reed Hughes,401693937,2,78.0
Kevin Yu,401693937,3,66.0
Beau Hossler,401693937,3,68.0
Lucas Glover,401693937,3,68.0
